track_id,artists,album_name,track_name,track_genre,emotions
79HdJNpVRWaU1YHWnR5tMo,Nessa Barrett,La Fine dell'Estate,die first,electro,['Happy']
0sCg3tuPFpGkpCGUZSFXib,Nessa Barrett,Internet Sensations,die first,electro,['Happy']
0CiyYx1EUyqGauWEzpiO86,Nessa Barrett,Indie Chill Out,die first,electro,['Happy']
75RVkmOgMisd3L45IqUqrs,Nessa Barrett,Hits Hits Hits,die first,electro,['Happy']
7BSgfWzZRs77HwtBxl2KH8,Nessa Barrett,Pop Brandneu,die first,electro,['Happy']
00gFptV5vcCXHgcXtFr3cT,Nessa Barrett,All Bops,die first,electro,['Happy']
180YIJIvYl3g74fAitPbFJ,Nessa Barrett,New Pop Classics,die first,electro,['Happy']
49p7VoURpDgoF9AbzPRaZA,Nessa Barrett,Low-Key Hits,die first,electro,['Happy']
6bFvVLJDafSdR9hwNJgT1Z,Nessa Barrett,Give You Love - Cozy Hits,die first,electro,['Happy']
3IT6wMBpuSOiTmM79vanaE,Nessa Barrett,Your Perfect Soundtrack,die first,electro,['Happy']
4l3s49lh5TCsDDCQrnm3ki,Nessa Barrett,Sad Girls,die first,electro,['Happy']
6s8k0dbZ7TfnLA8J6fJ6FL,Jax Jones;RAYE,Del gusto de hermanos,You Don't Know Me - Radio Edit,electro,['Happy']
7o2G318KZiekaMH0tNEwQB,Jax Jones;Years & Years,Queda poco para la PAES,Play,electro,['Happy']
4ILg36l6cAmhC0QT4lImc0,Jax Jones;Demi Lovato;Stefflon Don,Queda poco para la PAES,Instruction,electro,['Happy']
245ffITIEtE54zv2y1WTNt,Jax Jones;RAYE,Larga Vida al Electro,You Don't Know Me - Radio Edit,electro,['Happy']
7cflqPPi3zWfLFRRBTWeh6,Jeremy Zucker;blackbear,idle,talk is overrated,electro,['Happy']
3vv9phIu6Y1vX3jcqaGz5Z,The Chainsmokers;ROZES,Roses,Roses,electro,['Happy']
22mek4IiqubGD9ctzxc69s,Calvin Harris;Disciples,How Deep is Your Love (feat. Disciples),How Deep is Your Love (feat. Disciples),electro,['Happy']
2tnVG71enUj33Ic2nFN6kZ,Regard,Ride It,Ride It,electro,['Happy']
18Eu9puOprFj4acahSyF1d,Sickflip;Mismatched;Raitila Rajasthan,Mismatched: Season 2 (Music from the Netflix Series),Mehmaan,electro,['Happy']
3Mpz9tU5tLEkYKDMUOi067,Ellie Goulding,Let It Die,Let It Die,electro,['Happy']
16Fxe5DvEXRxQwcorFyaIO,Jeremy Zucker;BENEE,I'm So Happy,I'm So Happy (with BENEE),electro,['Happy']
58kZ9spgxmlEznXGu6FPdQ,The Chainsmokers,Sick Boy,Sick Boy,electro,['Happy']
3H7ihDc1dqLriiWXwsc2po,Topic;A7S,Breaking Me,Breaking Me,electro,['Happy']
65ES1qwOB577ZnTkizMXJJ,Skrillex;Kendrick Lamar,HUMBLE. (SKRILLEX REMIX),HUMBLE. - SKRILLEX REMIX,electro,['Happy']
38GBNKZUhfBkk3oNlWzRYd,Billie Eilish,Happier Than Ever,NDA,electro,['Happy']
1wsZ0cp5He4Wm4yohNjwIs,blackbear;Tarro,idfc (Tarro Remix),idfc - Tarro Remix,electro,['Happy']
7dTd00X8Mc5iErfQQyBA6B,The Chainsmokers,So Far So Good,Riptide,electro,['Happy']
6IRdLKIyS4p7XNiP8r6rsx,Billie Eilish,"WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?",all the good girls go to hell,electro,['Happy']
0ZnwzjB40zdTZrEwPvaRqG,Otnicka,Babel,Babel,electro,['Happy']
6ft4hAq6yde8jPZY2i5zLr,MEDUZA;Dermot Kennedy,Paradise,Paradise (feat. Dermot Kennedy),electro,['Happy']
1qwno7xb5mJe71xtMS6jl2,K.Flay,Every Where Is Some Where,High Enough,electro,['Happy']
0U6bQIAh6MCGo1xjbIIx2S,Dimitri Vegas & Like Mike;David Guetta;Daddy Yankee;Afro Bros;Natti Natasha;Dimitri Vegas;Like Mike,Instagram,Instagram,electro,['Happy']
500mvzh7TRZ0YdnVeHhj8b,Major Lazer;Nyla;Fuse ODG,Peace Is The Mission (Extended),Light It Up - Remix,electro,['Happy']
0jllH0usRFD4LJkJnGK9Lf,Olivia O'Brien,Complicated,Complicated,electro,['Happy']
1k5YcZkESDSl6iJylkoOOK,R3HAB;A Touch Of Class,All Around the World (La La La),All Around the World (La La La),electro,['Happy']
3aUD2nXnCYiGd9V1UhfyRz,Lauv,All 4 Nothing,Stranger,electro,['Happy']
0E9ZjEAyAwOXZ7wJC0PD33,Dynoro;Gigi D'Agostino,In My Mind,In My Mind,electro,['Happy']
4nt1pLbjBHtpHFarYXRHHN,Kylie Minogue;Sonu Nigam;Suzanne,Blue,Chiggy Wiggy,electro,['Happy']
66XDf77gBcfQKi4I2vIbTj,Steve Aoki;BTS,Neon Future III,Waste It On Me,electro,['Happy']
22O2Zdfj3jnJZDSzlDMAJp,Alan Walker;Ruben,Heading Home,Heading Home,electro,['Happy']
5jjZikDrEd0by1o7V3fO4y,Royal & the Serpent,Overwhelmed,overwhelmed,electro,['Happy']
0PgYPBGqF6Wm5KFHQ81nq5,Jeremy Zucker;Bea Miller,comethru,comethru (with Bea Miller),electro,['Happy']
0ADG9OgdVTL7fgREP75BrZ,Zara Larsson,So Good,Ain't My Fault,electro,['Happy']
5DMrREzztuMUkLMDjMpJNY,SHAED;Jauz,Melt (Deluxe),Trampoline - Jauz Remix,electro,['Happy']
6IbnUaczZBT34DhaD6S18F,MARINA,Electra Heart (Deluxe),Bubblegum Bitch,electro,['Happy']
0d1ujEcFwTqA4kWliTSJim,Alan Walker;Georgia Ku,Don't You Hold Me Down,Don't You Hold Me Down,electro,['Happy']
7kVDkZkZc8qBUBsF6klUoY,Alan Walker;Julie Bergan,Different World,I Don't Wanna Go,electro,['Happy']
6QS7xGnz2B1jVbIdReS0YV,Afrojack;David Guetta;Ester Dean,Del gusto de hermanos,Another Life,electro,['Happy']
7iQeIx7Ko1Wfemi46OpQL4,FLETCHER,Mega Hits Autumn/Fall 2022,girls girls girls,electro,['Happy']
6CrTJJdpb5ViSGUPcEYPQQ,FLETCHER,Autumn Vibes 2022,girls girls girls,electro,['Happy']
567h66xwutP4POoTUCCuua,RÜFÜS DU SOL,"#Multiverse, If the Multiverse Is Real",On My Knees,electro,['Happy']
6UtH9YECqCydglIfcEkvpD,RÜFÜS DU SOL,Baddest of Them All,On My Knees,electro,['Happy']
5rZVcyWDOjxqY07xFU8vvO,Carly Rae Jepsen,Best Christmas Music 2022,Last Christmas,electro,['Happy']
1nkZhM0avuQVp8R77n1is7,RÜFÜS DU SOL,Gaming Songs 2022: Hard Mode,On My Knees,electro,['Happy']
1gZZDJUNC66XpCCwrKZLTA,Carly Rae Jepsen,A Merry Modern Christmas,Last Christmas,electro,['Happy']
4qQeZxkEruWOmxgkk7yz2O,Afrojack;David Guetta;Ester Dean,Queda poco para la PAES,Another Life,electro,['Happy']
5lTqpWZJbOUhusVlGtTLWn,Carly Rae Jepsen,Best Christmas Music 2022,It's Not Christmas Till Somebody Cries,electro,['Happy']
4PTDjIzld7QGs6oLMMnDQ6,Carly Rae Jepsen,Отново на училище,Call Me Maybe,electro,['Happy']
7rvWVAM7b9yNkQ5twoxvY2,FLETCHER,Herbststimmung,Undrunk,electro,['Happy']
1r4hE9lJO7VkqmajEywNzg,Carly Rae Jepsen,Обратно в клас - pop,Call Me Maybe,electro,['Happy']
7oW8L63y4SxLkdM4xmVLKK,Carly Rae Jepsen,Dinner with the Fam,Call Me Maybe,electro,['Happy']
0plHxOMINqM8unyGEHchCD,Carly Rae Jepsen,"It's Christmas, Let's Dance",It's Not Christmas Till Somebody Cries,electro,['Happy']
7IIkF38dN0yU8HgExfiMpc,Carly Rae Jepsen,Pop Christmas 2022,It's Not Christmas Till Somebody Cries,electro,['Happy']
2mZEu8RtvC35q1Lwjg1zMd,RÜFÜS DU SOL,Mellow Electronic Pop,Treat You Better,electro,['Happy']
58AGoOGbwsQMhBbH0eFLRR,Calvin Harris;The Weeknd,Over Now (with The Weeknd),Over Now (with The Weeknd),electro,['Happy']
0U0ldCRmgCqhVvD6ksG63j,Kavinsky,Nightcall,Nightcall,electro,['Happy']
60wwxj6Dd9NJlirf84wr2c,Zedd;Foxes,Clarity,Clarity,electro,['Happy']
3Fj47GNK2kUF0uaEDgXLaD,Billie Eilish,"WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?",wish you were gay,electro,['Happy']
1elhmWW7Bv0MOQj2gAsyoV,Zedd;Maren Morris;BEAUZ,Make You Say,Make You Say,electro,['Happy']
5Q5TNh4wr6CPoXKrI2H6gx,Lucky Luke;Emie,Drüg,Drüg,electro,['Happy']
2XWjPtKdi5sucFYtVav07d,Zedd;Katy Perry,365,365,electro,['Happy']
0b5CzUhyShYuDdtW5J4wm2,Calvin Harris;Charlie Puth;Shenseea,Funk Wav Bounces Vol. 2,Obsessed (with Charlie Puth & Shenseea),electro,['Happy']
3yNZ5r3LKfdmjoS3gkhUCT,Billie Eilish;Justin Bieber,bad guy (with Justin Bieber),bad guy (with Justin Bieber),electro,['Happy']
3RgQFleuuQKcCmig9ItyxQ,R3HAB;HRVY,Be Okay (with HRVY),Be Okay (with HRVY),electro,['Happy']
6Xs7OKt6i0Ddq8B4M5Dgvr,Halsey,BADLANDS,New Americana,electro,['Happy']
0JiVRyTJcJnmlwCZ854K4p,Alan Walker,Alone,Alone,electro,['Happy']
5FRIaaCcAlC3GBjqYkVBbm,Bahramji;Maneesh de Moor,Call of the Mystic,Dreamcatcher,electro,['Happy']
6HZ9VeI5IRFCNQLXhpF4bq,Icona Pop;Charli XCX,THIS IS... ICONA POP,I Love It (feat. Charli XCX),electro,['Happy']
2ufmtcIFdFpuUYBPXK5f67,Halsey,Manic,Graveyard,electro,['Happy']
3oZoXyU0SkDldgS7AcN4y4,Dillon Francis;DJ Snake,"Money Sucks, Friends Rule",Get Low,electro,['Happy']
3nEHrvNNtgLv9rneTAYVr4,Swedish House Mafia;Connie Constance,Paradise Again,Heaven Takes You Home (feat. Connie Constance),electro,['Happy']
6y6xhAgZjvxy5kR5rigpY3,Alesso;Marshmello;James Bay,Chasing Stars (feat. James Bay),Chasing Stars (feat. James Bay),electro,['Happy']
0ZXdzaT1k688dkpNeEgQiV,NOTD;Astrid S,I Don't Know Why,I Don't Know Why,electro,['Happy']
5w7wuzMzsDer96KqxafeRK,Billie Eilish,dont smile at me,COPYCAT,electro,['Happy']
3XoflnowYPFRPOh3uFvHcm,DJ Snake;Selena Gomez,Selfish Love (with Selena Gomez),Selfish Love (with Selena Gomez),electro,['Happy']
7I5WT7DtpwSAhEeDLpZEfm,Lauv,All 4 Nothing,All 4 Nothing (I'm So In Love),electro,['Happy']
67awxiNHNyjMXhVgsHuIrs,DJ Snake;Lil Jon,Turn Down for What,Turn Down for What,electro,['Happy']
5EbX5xL3O2xT8FxCpYzgUO,Alessia Cara,"How Far I'll Go (From ""Moana"")","How Far I'll Go - From ""Moana""",electro,['Happy']
0OJN2A3Qyvd7pwSF0AIteC,NOTD;shy martin,Keep You Mine,Keep You Mine,electro,['Happy']
0110a0AM2nOV8yYa9u6kjQ,Fly By Midnight,Happy About Everything Else...,Love Me Like a Friend,electro,['Happy']
6TCgbXfNTvxzTTJjKtA1FT,Afrojack;Black V Neck;Muni Long,Top Trending Romania - Vara 2022,Day N Night,electro,['Happy']
2MzU5lu3pSa0WkDKT13NqX,Afrojack;R3HAB;Au/Ra,Beats Electro Mood,Worlds On Fire,electro,['Happy']
1u5t2GH0UlonZZaCM34o7x,Ashnikko,For the Girls: Summer Hits,Daisy,electro,['Happy']
3TLpjiEOF1b2jbzp0SqBB6,Afrojack;R3HAB;Au/Ra,Electro sounds,Worlds On Fire,electro,['Happy']
1hMNK2NJhojDWX8E70w8DN,Cali Y El Dandee;Sebastian Yatra,Hora del taco sin auto,Locura,electro,['Happy']
1y0gnbaFQBZVlVNJ16cvbB,Afrojack;Black V Neck;Muni Long,Beats Electro Mood,Day N Night,electro,['Happy']
2nSTgkvfDLV7Brzi1cYEf5,FINNEAS,The Greatest Rock Tunes 2022,What They'll Say About Us,electro,['Happy']
1Iixy8OeKBafmLCl3bVOGR,Ashnikko,US Pop 20s,Panic Attacks in Paradise,electro,['Happy']
5QMLTolS9JqMTqouRtbSWT,Cali Y El Dandee;Danna Paola,Regageton Para Niños,Nada,electro,['Happy']
2X9fXsyuVwXxKANW3Bmlj4,Afrojack;Black V Neck;Muni Long,Electro sounds,Day N Night,electro,['Happy']
3zxFdCygb1FgieCihHhdxG,Lykke Li;The Magician,House Anthems,I Follow Rivers - The Magician Remix,electro,['Happy']
5ywMdbYK6YThy10BMT7tBw,Cali Y El Dandee;Sebastian Yatra,Perreo Tenebroso Vol. 3,Locura,electro,['Happy']
6FcVDIaaY5DA6ZzBx4DGfm,Lykke Li;The Magician,10's Dance Classics,I Follow Rivers - The Magician Remix,electro,['Happy']
5jqBYCKbXjoo4rgjOfFQzE,FINNEAS,Best Road Trip Pop Tunes,What They'll Say About Us,electro,['Happy']
6JsxODuwHXWtC5rpCkVLGo,Lykke Li;The Magician,Cardio Tracks,I Follow Rivers - The Magician Remix,electro,['Happy']
6GVc45BRDqjvoGrMSInL5t,Lykke Li;The Magician,Comme un lundi,I Follow Rivers - The Magician Remix,electro,['Happy']
77JnuzkgDssvr8Q5GQ39Eh,Cali Y El Dandee;Danna Paola,Verano en Junio,Nada,electro,['Happy']
4tXYUkChA1E8u7Qlbg2BAf,Afrojack;Spree Wilson,Beats Electro Mood,The Spark,electro,['Happy']
3OehKdGklazSDKF9HeUOwi,Afrojack;Spree Wilson,Electro sounds,The Spark,electro,['Happy']
0vvKVl5nawPkgrBrCNJQNh,Cali Y El Dandee;Shaggy,Carrete con besties,Lumbra,electro,['Happy']
0yJYYdWIQ0VR1Zz4CAweO7,Cali Y El Dandee,Perreo Tenebroso Vol. 5,Ay Corazón,electro,['Happy']
6Zh8RyaIF8MsQ2os943OB7,Cali Y El Dandee,Para entrar en calor,Sirena,electro,['Happy']
3lOFofBlwZF66FMjH2AcuC,Cali Y El Dandee;Juan Magán;Sebastian Yatra,Queda poco para la PAES 2.0,Por Fin Te Encontré,electro,['Happy']
2awk2br4XeJn2L6Dl9stuj,Cali Y El Dandee;Reik,Halloween 2022 Perreo Vol. 5,Borracho De Amor,electro,['Happy']
7840mcgnpkHeYU8jwMdq4n,Calvin Harris;Pharrell Williams;Katy Perry;Big Sean,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)","Feels (feat. Pharrell Williams, Katy Perry & Big Sean)",electro,['Happy']
6gpcs5eMhJwax4mIfKDYQk,Calvin Harris;Frank Ocean;Migos,Slide (feat. Frank Ocean & Migos),Slide (feat. Frank Ocean & Migos),electro,['Happy']
5t3Vk8bRKylx4fjj7qlbib,Billie Eilish,bitches broken hearts,bitches broken hearts,electro,['Happy']
1gV0hgMNdpSWeW7ZjSUKnX,TroyBoi;Diplo;Nina Sky,Afterhours feat. Diplo & Nina Sky,Afterhours feat. Diplo & Nina Sky,electro,['Happy']
1nDOeWBfRKA5YNQ8bKWzMM,Christian French,head first,head first,electro,['Happy']
39PmNHf8HzUmhxrql2J6Rf,ZOH,Trippystan,Trippystan,electro,['Happy']
4QCnMOWxfDkTsGt82HULFb,Ellie Goulding,Old But Gold,Lights,electro,['Happy']
1ER18JtNiSnKkZX26zdkG9,6091,Kummati,Kummati,electro,['Happy']
5j3QqRGflS4o5jbsFSwKW1,DJ Shadow;Mos Def,The Fast And The Furious: Tokyo Drift (Original Motion Picture Soundtrack),Six Days - Remix,electro,['Happy']
0MZ6NFEV7oQSDMzuXBVS5E,Sickflip;Ritviz;Seedhe Maut,Roshni,Roshni,electro,['Happy']
1TnUURhehaoMWKAqQtirm6,Halsey,BADLANDS,Colors,electro,['Happy']
0WTN7om3lHG3yYMigwzBxl,Lauv;Julia Michaels,There's No Way,There's No Way (feat. Julia Michaels),electro,['Happy']
6Se3x9ANMLv0dCDsjGmEjh,blackbear,digital druglord,do re mi,electro,['Happy']
1Sl3njkhhz8nrSPZroDQ82,Dimitri Vegas & Like Mike;David Guetta;Dimitri Vegas;Kiiara,Complicated (feat. Kiiara),Complicated (feat. Kiiara),electro,['Happy']
21RzyxY3EFaxVy6K4RqaU9,Loud Luxury;Brando,Body,Body,electro,['Happy']
5FNS5Vj69AhRGJWjhrAd01,AJ Mitchell;Ava Max,Slow Dance (feat. Ava Max),Slow Dance (feat. Ava Max),electro,['Happy']
03f7xZmt2wHCIDJBFPK8G4,Melanie Martinez,Cry Baby (Deluxe Edition),Soap,electro,['Happy']
7vu0JkJh0ldukEYbTVcqd0,Julia Michaels,Nervous System,Issues,electro,['Happy']
4EZDJ5FMTj5pCJe2HBmd21,KSHMR;DIVINE;LIT killah;Jeremy Oceans;Karra,Lion Heart (feat. Jeremy Oceans & KARRA),Lion Heart (feat. Jeremy Oceans & KARRA),electro,['Happy']
042Sl6Mn83JHyLEqdK7uI0,Billie Eilish,Happier Than Ever,Your Power,electro,['Happy']
6iW38RGqdDGOofmz2HeXLW,MEDUZA;Alok;Goodboys,Piece Of Your Heart (Alok Remix),Piece Of Your Heart - Alok Remix,electro,['Happy']
3b5Li4QKDVBx1x7fQuu54a,Alan Walker;Gavin James,Tired,Tired,electro,['Happy']
1Ia95g66IhlAJ3qVI4qI8W,shy martin,Slow,Slow,electro,['Happy']
6SQDhaDMwLeRGHfyLb00d4,Midival Punditz;Karsh Kale;Raghu Dixit,Gully Boy,Train Song,electro,['Happy']
4WzhjxvLP95y7AMDy0Atwb,Alessia Cara,The Pains Of Growing,Out Of Love,electro,['Happy']
1KVczjazCcCCgM3gXXUl47,benny blanco;Juice WRLD;Brendon Urie,FRIENDS KEEP SECRETS,Roses (with Juice WRLD feat. Brendon Urie),electro,['Happy']
5tAa8Uaqr4VvA3693mbIhU,Zara Larsson,Ruin My Life,Ruin My Life,electro,['Happy']
2FWyJIT0gL2G3xWVQ9Id5f,Steve Aoki;BTS,Waste It On Me (feat. BTS),Waste It On Me,electro,['Happy']
4wzHOPBchA7Ab5wOmBHkiO,graves;Tim Gunter;LocateEmilio,Blame (Tim Gunter Remix),Blame (Tim Gunter Remix),electro,['Happy']
5H3TCfiw0CQTX1XU7A9TXM,Melanie Martinez,Cry Baby (Deluxe Edition),Cake,electro,['Happy']
5e2ZOmiFEAOFEgXNj1mHEk,Cheat Codes;Russell Dickerson,I Remember,I Remember,electro,['Happy']
7MIhUdNJtaOnDmC5nBC1fb,Alok;Ella Eyre;Kenny Dope;Never Dull,Deep Down (feat. Never Dull),Deep Down (feat. Never Dull),electro,['Happy']
1snWlbcbgQpJfknoI30DWG,Alan Walker;Au/Ra;Tomine Harket,Darkside,Darkside,electro,['Happy']
0Hijswm0F2WNL0vN5e4CyE,Rita Ora,Phoenix (Deluxe),Let You Love Me,electro,['Happy']
4KEVN3BYa8bfbSm36OyUIA,RANDALL,Wahran (Slowed),Wahran - Slowed,electro,['Happy']
3SKzTIl9mW0DadTys9SFo3,Halsey,BADLANDS (Deluxe),Control,electro,['Happy']
0b7qBgsDlYz5koxoIdTZTe,Fly By Midnight,Silver Crane,Tomorrow,electro,['Happy']
2SPEg45ZaUFJCg9GwNmRvw,Cher Lloyd,None Of My Business,None Of My Business,electro,['Happy']
23KVefoON2iEz1dh940quQ,Ellise,Chaotic,911,electro,['Happy']
3sOGVdj5VPY6C2XImtlzj7,Marshmello,Shockwave,Shockwave,electro,['Happy']
0beovTlPSpPYSYSTtY9Wpv,Chelsea Cutler;Noah Kahan,Autumn Vibe,Crazier Things,electro,['Happy']
5UcpS8tiqIBonv1O145xlq,Chelsea Cutler,REGNIG DAG,Devil On My Shoulder,electro,['Happy']
6RMPFmpwJgyPvUvBdjWreM,Chelsea Cutler;Noah Kahan,Halloween & Chill,Crazier Things,electro,['Happy']
4vHUDuEaQeGvKlW2n7Mwbt,Chelsea Cutler,Mega Hits Autumn/Fall 2022,Devil On My Shoulder,electro,['Happy']
4YPv3f4Jd1MD3KmV0WoXi1,Chelsea Cutler,Christmas Day Chill,Mistletoe - Recorded at Electric Lady Studios NYC.,electro,['Happy']
7iDWdPF81DIex21TDzJgHv,Moby;Jim James,LUGNA HITS,Porcelain - Reprise Version,electro,['Happy']
2UkHuOfxBPLliEKCVep30k,Chelsea Cutler,Weihnachtspop 2022,Mistletoe - Recorded at Electric Lady Studios NYC.,electro,['Happy']
5pj7mwGSWXhS93DuYUlxUn,Moby;Jim James,Artsy & Colourful,Porcelain - Reprise Version,electro,['Happy']
6FvZIDTCtmWC4KERBlLQ5f,Babasónicos,tardes tranqui,Como Eran Las Cosas,electro,['Happy']
34kHexFdmug6nYZzkz3hc0,Babasónicos,noches de lluvia,Como Eran Las Cosas,electro,['Happy']
68Rnp6Cev6ESnEwlpQI2Ll,SHAED;Jauz,Trampoline (Jauz Remix),Trampoline - Jauz Remix,electro,['Happy']
46lFttIf5hnUZMGvjK0Wxo,Galantis,Pharmacy,Runaway (U & I),electro,['Happy']
1gihuPhrLraKYrJMAEONyc,Calvin Harris,18 Months,Feel So Close - Radio Edit,electro,['Happy']
3LK452TFyApuFN9jjg3THO,Dimitri Vegas & Like Mike;Dimitri Vegas;Wiz Khalifa,When I Grow Up (feat. Wiz Khalifa),When I Grow Up (feat. Wiz Khalifa),electro,['Happy']
6Zc5f20q7sOe1IC1c1jQvZ,Halsey;Juice WRLD,Without Me (with Juice WRLD),Without Me (with Juice WRLD),electro,['Happy']
0fTiDOXRNEN0lUeYGoSHml,The Chainsmokers;Drew Love,Sick Boy,Somebody,electro,['Happy']
3yqoD9SYDfwvNEdU2NEpFx,Rovalio,Shuru Karein,Shuru Karein,electro,['Happy']
2769RhOZs0ezRncRW1vryp,Ashe;FINNEAS,Till Forever Falls Apart,Till Forever Falls Apart,electro,['Happy']
5lfWrciYtohtIMVDVZd0Rf,Calvin Harris;Justin Timberlake;Halsey;Pharrell Williams,"Stay With Me (with Justin Timberlake, Halsey, & Pharrell)","Stay With Me (with Justin Timberlake, Halsey, & Pharrell)",electro,['Happy']
3WxmlTZ85sCYFnuIXmUAEe,Billie Eilish,dont smile at me,party favor,electro,['Happy']
7lidXGPXPYLNThITAOTlkK,Halsey,Manic,You should be sad,electro,['Happy']
7DgkSYT6vh3UAYQlFbsj6z,Cheat Codes;AJ Mitchell,Hate You + Love You (feat. AJ Mitchell),Hate You + Love You (feat. AJ Mitchell),electro,['Happy']
7LEMGMfmJDd1iLsGD9eV5l,Lauv,Without You,Love Somebody,electro,['Happy']
7JDWhC422Gtk1Bq0mL3OTC,Bea Miller,feel something,feel something,electro,['Happy']
2BmwXAUDtEzKw4RGtHJu5B,Shanti People;Blazy;Gottinari,Tandava (Blazy & Gottinari Remix),Tandava - Blazy & Gottinari Remix,electro,['Happy']
5Hp4xFihdOE2dmDzxWcBFb,Alok;Sigala;Ellie Goulding,All By Myself,All By Myself,electro,['Happy']
46LAHXpuIUZ5kR7AyQ1qmd,Jeremy Zucker,CRUSHER,Cry with you,electro,['Happy']
29OndNHNt4cyEm0CzpKRkG,Ellie Goulding,Fifty Shades Of Grey (Original Motion Picture Soundtrack),"Love Me Like You Do - From ""Fifty Shades Of Grey""",electro,['Happy']
1Srt81FTalOhRw7t7l8Yh8,Lauv,~how i'm feeling~,Tattoos Together,electro,['Happy']
4qeHV9T5N3S7KAKryZQp8s,Alec Benjamin,Older,Older,electro,['Happy']
10AsRVRdU07cMAFHeGYO3c,Martin Jensen,Solo Dance,Solo Dance,electro,['Happy']
7e3JpmZNlzh8reXergT8LC,KSHMR;Yves V;Krewella;RANDALL,No Regrets (feat. Krewella) [RANDALL Remix],No Regrets (feat. Krewella) - RANDALL Remix,electro,['Happy']
4y3g40TWe7fCWCayJZuGvw,Madison Beer,Life Support,Good In Goodbye,electro,['Happy']
2Fjz5ZC5BvFdCqcnTZ3ilH,Alan Walker,Sing Me to Sleep,Sing Me to Sleep,electro,['Happy']
0uLPKDuIhkIhttiwezNdiG,Alec Benjamin,These Two Windows,Jesus in LA,electro,['Happy']
5t9YU2mww4eiFCeTBy3EFU,KSHMR;Jeremy Oceans,One More Round (Free Fire Booyah Day Theme Song),One More Round (Free Fire Booyah Day Theme Song),electro,['Happy']
4Kh6cq3XgOGUK9yXQu7RTq,Royal & the Serpent;Chri$tian Gate$,overwhelmed (the remixes),overwhelmed - Chri$tian Gate$ remix,electro,['Happy']
6pITVFNDtH0Z6jwppO7K3b,Years & Years;Gryffin,Electro sounds,Desire - Gryffin Remix,electro,['Happy']
42m38SHEo4nDHuuF7HG9T3,Years & Years;Gryffin,Fiesta portatil,Desire - Gryffin Remix,electro,['Happy']
2O4O75liWpdFOt4B1jZSH7,Oh Wonder,Mega Hits Autumn/Fall 2022,Rollercoaster Baby,electro,['Happy']
5HMJgPXgoCbBKwgRvnrhTm,Years & Years;Gryffin,Beats Electro Mood,Desire - Gryffin Remix,electro,['Happy']
7509yxRl7vJCNvTTH9ANKb,Years & Years,Best Road Trip Pop Tunes,Crave,electro,['Happy']
3TgDMAVLGG3jM15i810cbu,Years & Years,Die For You,Crave,electro,['Happy']
7wYbJEHoHnKdoQw7GcbjYe,Years & Years;Gryffin,Larga Vida al Electro,Desire - Gryffin Remix,electro,['Happy']
1qdcYbBhlc9zmbAsKInyNl,Oh Wonder,Herbststimmung,Happy,electro,['Happy']
6NhxG3vfaRVzFosetdRITN,Years & Years,"Anímate, es viernes",Starstruck,electro,['Happy']
29aIb91sF6euJRNDGmSwRQ,Years & Years,pov: it's 2021,Starstruck,electro,['Happy']
4Wy375MMykH82pUm8EN3iE,Oh Wonder,Herbststimmung,Better Now,electro,['Happy']
1thR2sfJj6FasYaXHQ98e4,Juan Magán;Mala Rodríguez,Perreo Tenebroso Vol. 3,Usted,electro,['Happy']
13SgfMDRRldjdxzd6eKpQm,Juan Magán;Mariah Angeliq;Yera,Hora del taco sin auto,Amigos,electro,['Happy']
3QAE1arPJAMVKt3NUqjikE,Juan Magán;Paulina Rubio;DCS,Queda poco para la PAES 2.0,Vuelve,electro,['Happy']
7GkCm4wRDhB0WhyOovlLfm,Years & Years,Fiesta de disfraces vol. II,Shine,electro,['Happy']
5pBiHklTQ5ATW1RXeL1Iwk,Years & Years,Concierto en la ducha,If You're Over Me,electro,['Happy']
5DU0TdZSrSldWJd8Xtnh7C,Juan Magán;Maffio,Perreo Tenebroso Vol. 2,Tentándome,electro,['Happy']
4wDLjJxeBBK3S1rblfa0Ud,Juan Magán;Belinda;Lapiz Conciente,Carrete con besties,Si No Te Quisiera,electro,['Happy']
5mqChkogh42ie0pKbPb2Ql,Juan Magán,Queda poco para la PAES 2.0,Verano Azul,electro,['Happy']
1DcMu1oaXb57IS0jPBzXNE,Juan Magán;Maffio,Halloween 2022 Pop Vol. 1,Tentándome,electro,['Happy']
6be4zs74UAntMkWpfdmwXt,Juan Magán;Luciana;Joey Montana;Jaume Berenguer,Perreo Tenebroso Vol. 2,Baila Conmigo - Remix,electro,['Happy']
7InaXrvag0nYTncPA1Iitl,Juan Magán;Belinda;Lapiz Conciente,Halloween 2022 Pop Vol. 4,Si No Te Quisiera,electro,['Happy']
4wIdLHtHAI98UjZqsPOSnE,Juan Magán;Belinda;Lapiz Conciente,Para entrar en calor,Si No Te Quisiera,electro,['Happy']
5TVirkSwFEXF1nLJEebe2I,Bazzi,COSMIC,Beautiful,electro,['Happy']
0yrCxEoGU4cV3CGr0sc65J,Lifafa,Jaago,Nikamma,electro,['Happy']
3dD9yyYTQ73SZvyOygyKva,Whethan;Dua Lipa,Fifty Shades Freed (Original Motion Picture Soundtrack),High (& Dua Lipa),electro,['Happy']
