track_id,artists,album_name,track_name,track_genre,emotions
2vR23BjIzpLMtzsyKrM6Mb,Kailash Kher;Paresh Kamath;Naresh Kamath,Kailasa Jhoomo Re,Saiyyan,folk,['Neutral']
1Fid2jjqsHViMX6xNH70hE,Seafret,Tell Me It's Real (Expanded Edition),Atlantis,folk,['Neutral']
1VcuJEXx7wZ81QrIXKYTlC,Kailash Kher;Sahil Kulkarni,Khatola,Khatola,folk,['Neutral']
12P8gSLA1zX3GqKjyAvUKy,Kailash Kher,Bahubali- The Conclusion,Jay-Jaykara,folk,['Neutral']
3nKEiJUeaWn8q2O9I1xwlB,Salim–Sulaiman;Sonu Nigam;Shreya Ghoshal;Salim Merchant,Kurbaan (Original Motion Picture Soundtrack),Shukran Allah,folk,['Neutral']
77IPBSEbMAiH7gOGfLllKz,Kailash Kher;VIBIE,Saiyyan (Lofi Flip),Saiyyan - Lofi Flip,folk,['Neutral']
2qHiyBpxyOXnRGG3t2iE96,Phillip Phillips,The World From The Side Of The Moon,"Gone, Gone, Gone",folk,['Neutral']
5DyYcwMw0f6z3FefXNLOHv,Salim–Sulaiman;Sonu Nigam;Shreya Ghoshal;Jaideep Sahni,Aaja Nachle,Ishq Hua,folk,['Neutral']
5NORWMFC27ywGSZxi8uquP,The Lumineers,Cleopatra,Ophelia,folk,['Neutral']
2pUpNOgJBIBCcjyQZQ00qU,Passenger,All the Little Lights (Deluxe),Let Her Go,folk,['Neutral']
6osLH2yLhpwuESclKx84sg,When Chai Met Toast,Joy of Little Things,Joy of Little Things,folk,['Neutral']
2lntQGHk2ZQkyyrnpcu5sJ,Papon,Mujhe Kaise Pata Na Chala,Mujhe Kaise Pata Na Chala,folk,['Neutral']
3u6PxWema1snbjLbFEyjkJ,Seafret,Atlantis,Atlantis - Extra Sped Up Version,folk,['Neutral']
7CDP4uXu6mkBDzaTOx9yTS,Salim–Sulaiman;Benny Dayal;Amitabh Bhattacharya,Ladies Vs Ricky Bahl,Aadat Se Majboor,folk,['Neutral']
7yq4Qj7cqayVTp3FF9CWbm,Vance Joy,Dream Your Life Away,Riptide,folk,['Neutral']
4w2W5Gh1GjbbSWGF0TD2iC,Kailash Kher;Mounima,Baahubali - The Beginning,Kaun Hain Voh,folk,['Neutral']
3FTRSa9mWB3kKx2jkhUAN3,Prateek Kuhad,Tum Jab Paas - Single,Tum Jab Paas,folk,['Neutral']
4137w3YEeQSgz52qxyjxHR,Papon,Special 26,Kaun Mera,folk,['Neutral']
6l1VsKiMyaUWElFrM1rsuu,Prateek Kuhad,Karwaan,Saansein,folk,['Neutral']
74AqVxZ3oXwJ8olHssBUG3,Salim–Sulaiman;Sunidhi Chauhan;Amitabh Bhattacharya,Band Baaja Baaraat,Ainvayi Ainvayi,folk,['Neutral']
5wNpnKRUxbPoIpDXFZ5NkU,Nusrat Fateh Ali Khan;A1Melodymaster,Reformed,Sochta Houn,folk,['Neutral']
4sNiMTu47WkUgW87qeUlWF,Nusrat Fateh Ali Khan;Rahat Fateh Ali Khan,Baadshaho,Mere Rashke Qamar,folk,['Neutral']
4QSF0d4ENvMXA03ARpMfaP,Mame Khan,Coke Studio @ MTV Season 2: Episode 3,Chaudhary,folk,['Neutral']
7wKwX3QFmx3icbH7iKVPe4,Kabir Cafe,Panchrang,Matkar Maya Ko Ahankar,folk,['Neutral']
6Y1cH3RzDCMWGQtOS0HmP8,Kailash Kher,Waisa Bhi Hota Hai Part 2,Allah Ke Bande,folk,['Neutral']
5aQe0faFOjeskrHwpleXLJ,When Chai Met Toast,Yellow Paper Daisy,Yellow Paper Daisy,folk,['Neutral']
1TkyDEdjiUuYhoMkxdZCiO,Prateek Kuhad,Tere Hi Hum,Tere Hi Hum,folk,['Neutral']
1opxtm6zIv7IF19S0eCtvV,Salim–Sulaiman;Vishal Dadlani;Shweta Pandit;Amitabh Bhattacharya,Ladies Vs Ricky Bahl,Thug Le,folk,['Neutral']
555NYWQ1PbmLJiTW6XFwtr,Raghu Dixit,Just Maath Maathali,Munjaane Manjalli,folk,['Neutral']
7nr3RAMpV11jb07Rw2sfzk,Nusrat Fateh Ali Khan;Afternight Vibes,"Revamped, Vol. 3 (Remix)",Dil Pe Zakham Khate Hain,folk,['Neutral']
2aHz87L2Z4a0ZEQ7vMlH8z,Salim–Sulaiman;Hema Sardesai;Jaideep Sahni,Chak De India,Badal Pe Paon Hai,folk,['Neutral']
6D3vmtskO4RbZP3bBIDY3X,Salim–Sulaiman;Sukhwinder Singh;Marianne D'Cruz;Jaideep Sahni,Chak De India,Chak De India,folk,['Neutral']
6nOf8jSSBzVVXXLz03dsrL,Vance Joy,Mellow Adult Pop,Call If You Need Me,folk,['Neutral']
3hhEJDjZDyG1M2fYJXY45R,The Lumineers,Chill Christmas Dinner,Pretty Paper,folk,['Neutral']
5sZgqfSApUfLjyPnql7i4M,The Lumineers,Calm Christmas,Pretty Paper,folk,['Neutral']
3uit1VjYh9PzjVdpuJNkP8,The Lumineers,Calm Christmas,Blue Christmas,folk,['Neutral']
7EIuaWFdD2GovJs3pGcYFN,The Lumineers,Christmas Day Chill,Blue Christmas,folk,['Neutral']
2n48BjaFSczfeIG3HaIaPv,Tom Walker,Just You and I,Just You and I,folk,['Neutral']
1Y3W451uvsj7cz5KSaZFjn,Salim–Sulaiman;Sunidhi Chauhan;King,Doob Ja,Doob Ja,folk,['Neutral']
4sDbdBjuYQVdNNB4PiHUPo,Hollow Coves,Wanderlust,Coastline,folk,['Neutral']
2FGBAvdswjz67iMGUXgBZD,Faridkot;Amar Jalal,Equals Sessions (Season 1),Nasha (Equals Sessions),folk,['Neutral']
4QK1qv4mgsfdWmMzp1Z3fx,When Chai Met Toast,Believe,Khoj (Passing By),folk,['Neutral']
0ekuaPp7dcww2tlJsa3imW,Salim–Sulaiman;Ayisha Abdul Basith;Salim Merchant,Salaam,Salaam,folk,['Neutral']
0q1EaeaqfLBLqRvlkSbYi9,Papon;Harrlin,Kyon (Lofi Flip),Kyon - Lofi Flip,folk,['Neutral']
1bJAynHEPbXhmaezqhnPTu,Nusrat Fateh Ali Khan,DilLagi,Tumhe Dil Lagi Bhool Jani Padegi,folk,['Neutral']
1YYhDizHx7PnDhAhko6cDS,John Denver,"Poems, Prayers and Promises","Take Me Home, Country Roads",folk,['Neutral']
1afITFFlf2Sg7JVhND5RZK,Nusrat Fateh Ali Khan,Sangam And Salaalm,Afreen Afreen,folk,['Neutral']
1PH0yXNGtSZbL2eufpgFJ4,Salim–Sulaiman;Vishal Dadlani,Kurbaan (Original Motion Picture Soundtrack),Kurbaan Hua,folk,['Neutral']
5tJqtSvAfTJkMrV4Wst4Le,Prateek Kuhad,cold/mess,100 words,folk,['Neutral']
44uOreAESeRIBaxkuCW4wN,The Lumineers,Cleopatra,Sleep On The Floor,folk,['Neutral']
6KtNLc95StBKfOmFDAoTwi,Nusrat Fateh Ali Khan,Best Urdu Qawwalies,Kali Kali Zulfon Ke Phande Na,folk,['Neutral']
0fxglD52oLxhKpVv2od1x9,Kailash Kher,Adiyogi (The Source of Yoga),Adiyogi (The Source of Yoga),folk,['Neutral']
3hB9lDLyAClYVZivMMl20N,Prateek Kuhad,The Way That Lovers Do,Co2,folk,['Neutral']
3TaoFBplKZB4AclYV2cDwT,When Chai Met Toast,Joy of Little Things,Firefly,folk,['Neutral']
40riOy7x9W7GXjyGp4pjAv,Eagles,Hotel California (2013 Remaster),Hotel California - 2013 Remaster,folk,['Neutral']
4sO9tnvCH3DJZ3AAXoixjd,Prateek Kuhad,Mismatched (Music from the Netflix Original Series),Kahaan Ho Tum,folk,['Neutral']
0OWzDem8abfJvWpQcssjIE,Salim–Sulaiman;Krishna;Jaideep Sahni,Chak De India,Maula Mere Lele Meri Jaan,folk,['Neutral']
37Z0JtMr9BBTpD1TPClCY3,Divya Kumar,Badlapur (Original Motion Picture Soundtrack),Jee Karda - Rock Version,folk,['Neutral']
0fcZ3nL9h1PV4mZKngBYxf,Vidhi Sharma,Ram Stuti (Shri Ram Chandra Kripalu Bhajman),Ram Stuti - Shri Ram Chandra Kripalu Bhajman,folk,['Neutral']
7FROOyFNVDaTbnnBcghUXL,Kailash Kher,Chandni Chowk To China,Chak Lein De,folk,['Neutral']
7qH9Z4dJEN0l9bidizW7fq,Novo Amor,Bathing Beach,Anchor,folk,['Neutral']
7ibelrkhyU0Nd8AW1cjPil,Aamir Khan;6n,Surma,Surma,folk,['Neutral']
5h1L6nOR9QYXeeNW14aeus,Prateek Kuhad,Pause,Pause,folk,['Neutral']
6q7bXTv3yBedHblKRoC5uu,Prateek Kuhad,Karwaan,Kadam,folk,['Neutral']
7mJdz7uNv3jgVSIMkSf8ca,Prateek Kuhad,"Kasoor (From ""Dhamaka"") [Acoustic]","Kasoor (From ""Dhamaka"") - Acoustic",folk,['Neutral']
4rA4v7povU8MXhZXOB6DcP,Kailash Kher,Kyaa Super Kool Hain Hum,Shirt Da Button,folk,['Neutral']
64Xa40JF6SZScjZgCTY3KA,Nusrat Fateh Ali Khan;Afternight Vibes,"Revamped, Vol. 3 (Remix)",Hai Kahan Ka Irada,folk,['Neutral']
1dtx9AyVFLG001tZ6aNIAf,When Chai Met Toast,When We Feel Young,When We Feel Young,folk,['Neutral']
4ve9p2wRIRnwM7bbFHmtZG,Raghu Dixit,Just Maath Maathali,Just Maath Maathali,folk,['Neutral']
5yvXCtOc2m4bSxG24lumPb,Kailash Kher;Paresh Kamath;Naresh Kamath,Rediscovered Gems: Kailash Kher,Piya Ghar Aavenge,folk,['Neutral']
1K3LRUEcUz5FMtPYyg0F45,The Lumineers,The Lumineers (Deluxe Edition),Ho Hey,folk,['Neutral']
2h1d6XPdBms5i7YwyfOO7q,Salim–Sulaiman;Sunidhi Chauhan,Heroine (Original Motion Picture Soundtrack),Halkat Jawani,folk,['Neutral']
6pL5GxJALr2JguxCwJIzdy,Runa Laila;Bhupinder Singh,Gharaonda,Do Deewane Shaher Mein,folk,['Neutral']
4lKuVRhrSO9le6tRbgrpKC,Salim–Sulaiman;Shreya Ghoshal;Amitabh Bhattacharya,Band Baaja Baaraat,Aadha Ishq,folk,['Neutral']
5GJPqaqlCSN19ReZ3Hmue4,When Chai Met Toast,When We Feel Young,When We Feel Young,folk,['Neutral']
7KKRPM4fUsfCkJnd1zPhHf,Kailash Kher,Best Of Kailash Kher,"Ya Rabba (From ""Salaam-E-Ishq"")",folk,['Neutral']
2Bn2JQAGZzxe09jFzm1SqJ,Salim–Sulaiman;Sunidhi Chauhan;Piyush Mishra,Aaja Nachle,Aaja Nachle,folk,['Neutral']
2v8mIirSXpwpVwyBrUzAtT,Vance Joy,Upbeat 20's,Clarity,folk,['Neutral']
2Z7jgbfY2gggLzTiwzGVUy,Vance Joy,rainy day indie,Catalonia,folk,['Neutral']
1p9aRm4n7oG5hvPhREVHfh,Vance Joy,Comme un lundi,Riptide,folk,['Neutral']
2YNgcIiD73XsXFNM3UuxlM,Salim–Sulaiman,Rab Ne Bana Di Jodi (Original),Dancing Jodi,folk,['Neutral']
7nXci98gcFBxwsSRxqkzSq,Kailash Kher,Dhindora,Dhindora,folk,['Neutral']
0S79nxCc3Ctvs4Rnz4Ohu7,Vance Joy,Tek It - New Noise,Clarity,folk,['Neutral']
0RL2WXAISzvSDcwnwssLhA,Vance Joy,Your Perfect Soundtrack,Clarity,folk,['Neutral']
0BNfmNj23fWWufyAIeX9aO,Divya Kumar,Absolute D Imman,"Yaamili Yaamiliya (From ""Laabam"")",folk,['Neutral']
1HLxLjywxg7Pyn0w6MxHjC,Vance Joy,20's Rock,Catalonia,folk,['Neutral']
6PL07DkNaAqFPbJBbIX1ZY,Vance Joy,Feeling Good - Adult Pop Favorites,Bonnie & Clyde,folk,['Neutral']
56ToH3YiSMT51y1H2dygOX,Bon Iver;St. Vincent,The Twilight Saga: New Moon (Original Motion Picture Soundtrack) [Deluxe],Rosyln,folk,['Neutral']
1VyiUi0mRnSKgtHa5dBoUd,The Strumbellas,Hope,Spirits,folk,['Neutral']
0pdKRp2sUthTPe7RLWpPqQ,flora cash,You're Somebody Else,You're Somebody Else,folk,['Neutral']
0Bfima51LTKrxuBYjv0Qwp,Kailash Kher;Deepanshu Ruhela,Teri Deewani (Lofi Flip),Teri Deewani - Lofi Flip,folk,['Neutral']
55A2PJuVAmaghsWUvfmYtY,Papon,Haaye Rabba,Haaye Rabba,folk,['Neutral']
1ZVM6nEcLkBQAawbYufNZI,Salim–Sulaiman;Arijit Singh,Zinda Dili,Zinda Dili,folk,['Neutral']
0pjuZ5AmtQ5u5IGl0kKLAJ,Salim–Sulaiman;Afsana Khan;Raftaar,Saari Raat Ni Sona - Lofi,Saari Raat Ni Sona - Lofi,folk,['Neutral']
72VBmMUTEVWFcDUVgMbqo0,Seafret,Atlantis,Atlantis - Sped Up Version,folk,['Neutral']
2ZH9LPIKLzTvgZi2AKmKQi,Raghu Dixit;Anne Amie,Koode,Aararo,folk,['Neutral']
5KZfM2W4L74di6cYgKoUE5,Divya Kumar,Badlapur (Original Motion Picture Soundtrack),Jee Karda,folk,['Neutral']
3OoivGRgydZVFGzXh77rEA,Divya Kumar,ABCD 2,Hey Ganaraya,folk,['Neutral']
1cUq9SX7nQL1u0kKyhT7lX,Fossils,Fossils,Aro Ekber,folk,['Neutral']
3BBslCw87ODOwkfu7QMUug,Kailash Kher;Meet Bros Anjjan,Oh My God,Mere Nishaan,folk,['Neutral']
70BWIfaEgeZB0MJkUQmDqU,Nusrat Fateh Ali Khan,Sanu Ek Pal Chain,Yeh Jo Halka Halka Suroor Hai,folk,['Neutral']
7CoMBpPTwQi2wPT0U0Nr9b,Novo Amor,Birthplace,State Lines,folk,['Neutral']
4lSs8Q2cYcrEy2aps8MPgx,Salim–Sulaiman;Rahat Fateh Ali Khan,Heroine (Original Motion Picture Soundtrack),Saaiyaan,folk,['Neutral']
1iIPI8CWallsW53fL9hwQh,Nusrat Fateh Ali Khan,Dil Galti Kar Baitha Hai,Dil Galti Kar Baitha Hai,folk,['Neutral']
788Lp6lHrCrxJAZvS2l9YZ,Salim–Sulaiman;Benny Dayal;Himani Kapoor;Amitabh Bhattacharya,Band Baaja Baaraat,Dum Dum,folk,['Neutral']
5fIWOnufnkAtDp9SDqRMD3,Fossils,Fossils,Hansnuhana,folk,['Neutral']
2dEfpsiyIttecwUxkGH2yD,Kailash Kher;Pritam,Ajab Prem Ki Ghazab Kahani (Original Motion Picture Soundtrack),Tu Jaane Na - Unplugged Version,folk,['Neutral']
0FTfaxNtqgYbqPPcrWQ1IS,Nusrat Fateh Ali Khan,Shahen-Shah (Real World Gold),Kali Kali Zulfon Ke Phande Nah Dalo,folk,['Neutral']
5LhYDk8wnGGeaQufZAe7ce,Salim–Sulaiman;Anushka Manchanda;Salim Merchant;Anvita Dutt Guptan,Pyaar Impossible,Alisha,folk,['Neutral']
51Gk1czQl7NjX0jHwawO1G,Prateek Kuhad,Raat Raazi,Yeh Pal,folk,['Neutral']
2ixsaeFioXJmMgkkbd4uj1,George Ezra,Wanted on Voyage (Expanded Edition),Budapest,folk,['Neutral']
4U45aEWtQhrm8A5mxPaFZ7,Billy Joel,The Stranger (Legacy Edition),Vienna,folk,['Neutral']
2WAZgWQpoeHJwazZzbs2rH,When Chai Met Toast,When We Feel Young,Kahaani,folk,['Neutral']
7iqrdb5JRoBOE9CQLCv9W0,Kailash Kher;Paresh Kamath;Naresh Kamath,Chaandan Mein,Piya Ghar Aavenge,folk,['Neutral']
6VJPFl2Jf1tnGhwaTgv04v,Raghu Dixit;Benny Dayal,Koode,Paranne,folk,['Neutral']
2VJLjzAtXuIU1ppOULery6,Dhaval Kothari;Simran Choudhary,Kaho Poonam Na,Kaho Poonam Na,folk,['Neutral']
5GpK2be6lGPawut1iSqOKN,Kailash Kher,Salaam-E-Ishq,Ya Rabba,folk,['Neutral']
35q8YicLrwGBD0jmKq7Mfu,Salim–Sulaiman,O Re Piya - Flute Version (Instrumental),O Re Piya - Flute Version (Instrumental),folk,['Neutral']
4ofwffwvvnbSkrMSCKQDaC,George Ezra,Staying at Tamara's,Shotgun,folk,['Neutral']
3U4aD5lR1h9WrO3eUPaf6H,Raghu Dixit,Just Maath Maathali,Baanina Haniyu,folk,['Neutral']
2JnZ5Q6YjESfLil5hg7WUT,Divya Kumar,Jai Lava Kusa,Raavana,folk,['Neutral']
1aDW8ixWyS9YIyapp5JYLu,Nusrat Fateh Ali Khan,"The Best of Shahenshah-E-Qawwali, Vol. 1",Yeh Jo Halka Saroor Hae,folk,['Neutral']
73s6UhNKUFlAxB0Rd0J66W,Salim–Sulaiman;Salim Merchant;Shraddha Pandit;Amitabh Bhattacharya,Ladies Vs Ricky Bahl,Jigar Da Tukda,folk,['Neutral']
5xYpEeGFXmkGMBQ22NfKfO,Novo Amor,"Cannot Be, Whatsoever",Keep Me,folk,['Neutral']
2DxsGXCFkJvTz7Dv8lgOhd,Runa Laila,Gharaonda,Tumhen Ho Na Ho,folk,['Neutral']
7J0E3iSjAxIdQtArstSfIJ,Raghu Dixit;Siddhartha Belmannu;Rakshita Suresh,Ninna Sanihake (Original Motion Picture Soundtrack),Nee Parichaya,folk,['Neutral']
7y2LdSannuZhlHK3eTOyly,Kailash Kher;Meet Bros Anjjan,Best Of Kailash Kher,"Mere Nishaan (From ""Oh My God"")",folk,['Neutral']
3E0D36S3MKA9e3f8yCOFR3,Kailash Kher,Best Of Kailash Kher,"Chak Lein De (From ""Chandni Chowk To China"")",folk,['Neutral']
6WCH22y0yjBbL1Vyuf0E9g,Divya Kumar;Sravana Bhargavi,MCA,Yevandoi Nani Garu,folk,['Neutral']
0wpcRLephj4UkW7QDeu7tc,Divya Kumar;Anirban Saha;Ravi Singhal;Akshay Kamat;Rashmeet Kaur;Rohit Shashtri,Gajanan: Sukh Karta Dukh Harta,Gajanan: Sukh Karta Dukh Harta,folk,['Neutral']
5aj4UEKeW7T3eI4ETaN7Me,Paul McCartney,Holidays Are Coming,Wonderful Christmastime,folk,['Neutral']
2GxASwsYYNS8WPKri3dFSD,James Taylor,Christmas Playlist 2022,Auld Lang Syne,folk,['Neutral']
69K4Q0IBI85kwCbJYUQ7Qi,James Taylor,Christmas Country Songs 2022,Santa Claus Is Coming To Town,folk,['Neutral']
3A47sbm8jQSMNyAtLHk9Em,James Taylor;Toots Thielemans,12 Days of Christmas 2022,The Christmas Song (Chestnuts Roasting On An Open Fire),folk,['Neutral']
1ryH3lEGX8dn6YhpJvp1YF,Paul Simon,12 Days of Christmas 2022,Getting Ready For Christmas Day,folk,['Neutral']
2gVaoi7sYWUWNpuQGysjdQ,James Taylor;Toots Thielemans,The Very Best Christmas Songs 2022,The Christmas Song (Chestnuts Roasting On An Open Fire),folk,['Neutral']
7eGrb4IuURKz6R6hDMrB8p,James Taylor;Toots Thielemans,Best Christmas Playlist Ever 2022,The Christmas Song (Chestnuts Roasting On An Open Fire),folk,['Neutral']
1XZPtZVqcOzzxbYIR7MjQw,Novo Amor;Ed Tullett;Lowswimmer,Heiress,Ontario,folk,['Neutral']
3tyEQOACloIoX0jbM8YWx2,Papon,Bollywood Unplugged,Jiyein Kyun,folk,['Neutral']
5e4uOUdrpFCKC2kwnXWWtY,Prateek Kuhad,Shehron Ke Raaz,Shehron Ke Raaz,folk,['Neutral']
2p2S8TcwaKkzOwZpRUnYhS,Kailash Kher,Baahubali - The Beginning,Jal Rahin Hain,folk,['Neutral']
2GmDKB7skBipPXBBkM0RBt,Meghdhanush,Kehvu Ghanu - Single,Kehvu Ghanu,folk,['Neutral']
5HpnLY6fuuYilWgbD5oIC1,Salim–Sulaiman;Salim Merchant,Kurbaan (Original Motion Picture Soundtrack),Ali Maula,folk,['Neutral']
33YTaLQXA6q4Vc7eba2mWu,Kailash Kher,Anaadi Ananta,Anaadi Ananta,folk,['Neutral']
0WzODQag2H6Ob1JPOpSYSM,Raghu Dixit,Psycho (Original Motion Picture Soundtrack),Eno Ide,folk,['Neutral']
7eTy1IzCaICfm6JYy1BV4u,Prateek Kuhad,cold/mess,with you/for you,folk,['Neutral']
44alNkXsYnTyPnkMdohBcx,The Paper Kites,Woodland,Bloom (Online Bonus Track),folk,['Neutral']
3cTJHpoAx4DRKBaVmBb6eU,Divya Kumar;Shefali Alvares,Happy Ending (Original Motion Picture Soundtrack),G Phaad Ke,folk,['Neutral']
0oTqkG52eKcJ8WVVurBK38,Dhaval Kothari;Unnati Shah;Vishal Khatri,Jode Rehjo Raaj,Jode Rehjo Raaj,folk,['Neutral']
1udS0lQ0dypXEoKjP1JHwa,Papon,Karwaan,Heartquake,folk,['Neutral']
6pf5fo5TRyimTOKSTZIP2t,Kailash Kher;Paresh Kamath;Naresh Kamath,Kailasa Jhoomo Re,Bam Lahiri,folk,['Neutral']
5cJJdUtacwBrphoMjh3tKG,When Chai Met Toast,Believe,Believe,folk,['Neutral']
0jpcPKLwQbM2YLO46t7fHk,Kailash Kher;Prem Jogi;Vijay Prakash;Siddarth Basrur,The Villain,Tick Tick Tick,folk,['Neutral']
1LuQWAyEshhEA24XRaadeo,Papon,Raid,Jhuk Na Paunga,folk,['Neutral']
482EWxlRDv7Bt57tVulXJ5,Fossils,Fossils,Ekla Ghor,folk,['Neutral']
3upIaTAwzeD5ijPJe44ceD,Fossils,Fossils 4,Khnoro Aamar Fossil,folk,['Neutral']
7t7bFIEU06QMD2RaMkqMaf,Nusrat Fateh Ali Khan;A1Melodymaster,Reformed,Aankh Uthi Mohabbat Ne,folk,['Neutral']
2xlV2CuWgpPyE9e0GquKDN,Vancouver Sleep Clinic,Revival,Someone To Stay,folk,['Neutral']
5aJfbWiKcwC4Fh7ymbKHHy,Raghu Dixit,Aanandam (Original Motion Picture Soundtrack),Khule Reston Pe,folk,['Neutral']
2axUpfRiluw1Ou3FLZ1psA,Nusrat Fateh Ali Khan;A1Melodymaster,Reformed,Tumhen Dillagi,folk,['Neutral']
7qU4teUQNnqYr2vzTcLVZu,Masala Coffee,Kaantha Reprised,Kaantha Reprised,folk,['Neutral']
7cLZgixGEsVmpGdlGe6fSC,Masala Coffee;Sooraj Santhosh,Uriyadi (Original Motion Picture Soundtrack),Agnikunjondru,folk,['Neutral']
6ZTtgpoGvCMWqzk8iSDobh,Reshma;Laxmikant–Pyarelal,Hero,Lambi Judaai,folk,['Neutral']
5bzf1xrbqr1ttjAJuRz2xY,The Lumineers,Cleopatra,Cleopatra,folk,['Neutral']
4XOevOLI1X5MDcd2UIo6KZ,Fossils,Fossils,Bishakto Manush,folk,['Neutral']
4DVuavuWf7bWBdFs6vzlpI,Papon;Keshab Nayan,Tomar Kotha,Tomar Kotha,folk,['Neutral']
1Rw0Qt5vESmeQAt5SIgJxC,Raghu Dixit,Krishnarjuna Yudham,Urime Manase,folk,['Neutral']
6e1zLLNejXXeixGi156Lqc,Divya Kumar;Jasleen Royal;Akanksha Bhandari;AKASA,Fukrey Returns (Original Motion Picture Soundtrack),Peh Gaya Khalara,folk,['Neutral']
2XAQw5pC8vsJbz8Hc619RX,Divya Kumar,Wrong Side Raju,Gori Radha Ne Kado Kaan,folk,['Neutral']
5Djt1AQnhfhYJjs4m7WS6G,Lord Huron;Phoebe Bridgers,The Night We Met,The Night We Met,folk,['Neutral']
7oOZpsUhFJd99CnI1JLRog,Nusrat Fateh Ali Khan;Afternight Vibes,"Revamped, Vol. 2 (Remix)",Pyar Manga Tha Gham De Gaye Hain,folk,['Neutral']
73W5aXorr5vxrySFcoZqIN,Big Red Machine;Taylor Swift,How Long Do You Think It's Gonna Last?,Renegade (feat. Taylor Swift),folk,['Neutral']
54fygPF4NkI5lEK2GxsStU,Chicago,80's,You're the Inspiration,folk,['Neutral']
5JuEJHeydYTaObYY1h9MgA,Tom Petty,Обратно в клас - rock,Free Fallin',folk,['Neutral']
7xgGHigPZUBKc4neD74lpG,Of Monsters and Men,10's Music Grandi Successi,Little Talks,folk,['Neutral']
2gAEgo5pCqgEEiaV1wwy9i,Chicago,OK Boomers - Top Tunes,Street Player,folk,['Neutral']
6h061f44HZPj1OXO2nA45d,Brandi Carlile;Sam Smith,Mellow Bars R'n'B,Party of One,folk,['Neutral']
3H36x7buZdQD4687VmFrwY,Brandi Carlile;Sam Smith,Human - Best Adult Pop Tunes,Party of One,folk,['Neutral']
3Gdi12wIjkRZgQH47sD2e9,Tom Petty,Rock Workout 2023,Free Fallin',folk,['Neutral']
34a89MbC7QXsUsLkljLgXX,Tom Petty,80s Bangers Vol. 1,Free Fallin',folk,['Neutral']
0e5PAxSyZ5DWWVqKANHETz,Brandi Carlile;Lucius,Country Car Hits,You and Me on the Rock,folk,['Neutral']
1QBNBGeIRRGBnLhdlHbfI8,Brandi Carlile;Lucius,Chillin' It - Mellow Day Country,You and Me on the Rock,folk,['Neutral']
0JvkNRyq8Tmot9khpdtN0I,Brandi Carlile;Lucius,Good Times Country,You and Me on the Rock,folk,['Neutral']
1MLr9b1fOybO3MGiLy47Ys,Brandi Carlile;Lucius,Country Road Songs,You and Me on the Rock,folk,['Neutral']
7Af2YlwMZryKOQiRfwMsD2,Brandi Carlile;Lucius,Easy Country,You and Me on the Rock,folk,['Neutral']
27gHtbsHClwimHFtKgFop4,Brandi Carlile;Lucius,Laidback Country,You and Me on the Rock,folk,['Neutral']
3RE5nHIVkC4KcA7snFaTKd,Brandi Carlile;Lucius,Cozy Country,You and Me on the Rock,folk,['Neutral']
7hN5TKSdRb56uytwIpcUES,Hugo,Old Tyme Religion,99 Problems,folk,['Neutral']
5zT5cMnMKoyruPj13TQXGx,Amber Run,5AM (Expanded Edition),I Found,folk,['Neutral']
0QOJABRwcIx5WfzILs47eJ,Hari & Sukhmani,Latthay Di Chaadar - Single,Latthay Di Chaadar,folk,['Neutral']
0eei3Q3RLKtA9HkvYCQC7t,Prateek Kuhad,Shehron Ke Raaz,Khone Do,folk,['Neutral']
1Mk9ou2m6hsEZJYuNRJFpO,Matt Hartke,London's Song,London's Song,folk,['Neutral']
1JO1xLtVc8mWhIoE3YaCL0,The Turtles,Happy Together,Happy Together,folk,['Neutral']
3Hopo6mHo25WpHShkfUQ4y,Vasuda Sharma,Itno Mat Kar Shyam Singaar,Itno Mat Kar Shyam Singaar,folk,['Neutral']
3ZaTTeOT3K820yThVN6zHi,Nusrat Fateh Ali Khan;A1Melodymaster,Reformed,Mere Rashke Qamar,folk,['Neutral']
5PzWVmfzu7rePAuFkxPQf0,Novo Amor,Birthplace,Repeat Until Death,folk,['Neutral']
6HTVZeVQ9J6Uiq6tHESxU9,Radical Face,Ghost,"Welcome Home, Son",folk,['Neutral']
6HSXNV0b4M4cLJ7ljgVVeh,Bob Dylan,Pat Garrett & Billy The Kid (Soundtrack From The Motion Picture),Knockin' On Heaven's Door,folk,['Neutral']
4WLeyA2WjHmrKLLdr6YZ4M,Salim–Sulaiman;Sunidhi Chauhan;Vijay Prakash;Kausar Munir,Mardaani Anthem,Mardaani Anthem,folk,['Neutral']
5zA8vzDGqPl2AzZkEYQGKh,Billy Joel,An Innocent Man,Uptown Girl,folk,['Neutral']
7tLBL3ScNspTESE1QU0FmF,Piyush Mishra,Kahe Chhod Ke Hathava Mayariya,Kahe Chhod Ke Hathava Mayariya,folk,['Neutral']
0ptp588U1JQUDDgCF2hYX9,The Head And The Heart,Indie Chill Out,Virginia (Wind in the Night),folk,['Neutral']
5D8Z75wGgbvGJiYaNSSWvw,The Head And The Heart,Tek It - New Noise,Virginia (Wind in the Night),folk,['Neutral']
7JZYv0kbkfPdTdpCU9P7KD,The Head And The Heart,Just Best Covers,Don't Dream It's Over,folk,['Neutral']
1OIyNXo5f9lYHrJ6WchS3g,The Head And The Heart,Here to Forever - All New Indie,Virginia (Wind in the Night),folk,['Neutral']
